map,disablebounds;
custom,cuboid,stone6,30,1,30,1,1,1,1,3,3,-3060,0,180.0001526,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,6,1,1,1,1,0.6,0.6,0,0,0,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,30,1,6,1,1,1,1,3,0.6,0,0,180,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,18,1,1,1,1,0.6,1.8,-120,0,360,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,30,1,6,1,1,1,1,3,0.6,-240,0,180,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,6,1,1,1,1,0.6,0.6,-180,0,0,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,30,1,6,1,1,1,1,3,0.6,-120,0,-180,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,24,1,1,1,1,0.6,2.4,-270,0,-360,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,30,1,6,1,1,1,1,3,0.6,-420,0,-180,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,30.0000019,1,6,1,1,1,1,3.0000002,0.6,-120.0000763,123.6395645,901.5074158,0.2705981,0.6532815,0.2705981,0.6532815;
custom,cuboid,stone6,6,1,6,1,1,1,1,0.6,0.6,-420,0,0,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,30,1,6,1,1,1,1,3,0.6,-420,0,180,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,6,1,1,1,1,0.6,0.6,-240,0,360,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,6,1,1,1,1,0.6,0.6,0,0,360,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,6,1,1,1,1,0.6,0.6,-120,0,0,0,0.7071068,0,0.7071068;
custom,cuboid,stone6,6,1,6,1,1,1,1,0.6,0.6,-240,0,0,0,0.7071068,0,0.7071068;
