custom,bridge1,stone4,-1.3,-1,-1,0,1,1,1,1,1,99.43658,-1.741343,-565.406,0.9904568,0,-0.1378234,0;
custom,bridge1,stone4,-1.3,1,-1,0,1,1,1,1,1,-99.43658,-1.741343,-565.406,0,0.9904568,0,0.1378234;
custom,bridge1,stone4,-2,-1,-1.8,0,0.1022727,0.1022727,0.125,1,1,323.2904,-3.779732,276.2281,0.0515989,0,0.9986679,0;
custom,bridge1,stone4,-2,1,-1.8,0,0.1022727,0.1022727,0.125,1,1,-323.2904,-3.779732,276.2281,0,0.0515989,0,-0.9986679;
custom,bridge1,stone4,1.3,-1,1,0,1,1,1,1,1,-99.43658,-1.741343,565.406,0.9904568,0,-0.1378234,0;
custom,bridge1,stone4,1.3,1,1,0,1,1,1,1.0,1.0,99.43658,-1.741343,565.406,0,0.9904568,0,0.1378234;
custom,bridge1,stone4,2,-1,1.8,0,0.1022727,0.1022727,0.125,1,1,-323.2904,-3.779732,-276.2281,0.0515989,0,0.9986679,0;
custom,bridge1,stone4,2,1,1.8,0,0.1022727,0.1022727,0.125,1.0,1.0,323.2904,-3.779732,-276.2281,0,0.0515989,0,-0.9986679;
custom,cannon1,default,-0.6,-0.6,-0.6,0,1,1,1,1,1,132.1324,-0.4920967,-832.5323,-0.9573662,0,-0.2888769,0;
custom,cannon1,default,-0.6,0.6,-0.6,0,1,1,1,1,1,-132.1324,-0.4920967,-832.5323,0,-0.9573662,0,0.2888769;
custom,cannon1,default,-0.7,-0.7,-0.7,0,0.1022727,0.1022727,0.125,1,1,413.4304,-1.26461,466.7756,-0.9977547,0,0.0669744,0;
custom,cannon1,default,-0.7,0.7,-0.7,0,0.1022727,0.1022727,0.125,1,1,-413.4304,-1.26461,466.7756,0,-0.9977547,0,-0.0669744;
custom,cannon1,default,-1.4,-1.4,-1.4,0,0.1022727,0.1022727,0.125,1,1,435.0129,-2.69091,464.4608,-0.9989865,0,-0.0450101,0;
custom,cannon1,default,-1.4,1.4,-1.4,0,0.1022727,0.1022727,0.125,1,1,-435.0129,-2.69091,464.4608,0,-0.9989865,0,0.0450101;
custom,cannon1,default,.6,.6,.6,0,1,1,1,1.0,1.0,132.1324,-0.4920967,832.5323,0,-0.9573662,0,0.2888769;
custom,cannon1,default,.7,.7,.7,0,0.1022727,0.1022727,0.125,1.0,1.0,413.4304,-1.26461,-466.7756,0,-0.9977547,0,-0.06697438;
custom,cannon1,default,0.6,-0.6,0.6,0,1,1,1,1,1,-132.1324,-0.4920967,832.5323,-0.9573662,0,-0.2888769,0;
custom,cannon1,default,0.7,-0.7,0.7,0,0.1022727,0.1022727,0.125,1,1,-413.4304,-1.26461,-466.7756,-0.9977547,0,0.0669744,0;
