//map based from valor;
//map,disablebounds;
custom,cuboid,lava1,1000,1,1000,1,1,0.75,0.75,100,100,41.9339054,1397.9827295,174.1932809,0.1721626,-0.0446426,0.1226545,0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-146.9745564,855.6281936,1712.2331537,-0.0350075,-0.6588397,-0.2084672,-0.7219738;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-148.9970119,840.0066981,1754.3861909,-0.0350075,-0.6588397,-0.2084672,-0.7219738;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,24.0618976,1579.6909435,-181.0027444,0.1721626,-0.0446426,0.1226545,0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-40.6566783,1079.803087,1167.8944485,-0.1721626,0.0446426,-0.1226545,-0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,1.1407353,1402.6473276,296.7316781,0.1721626,-0.0446426,0.1226545,0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-63.5778406,902.7594711,1645.6288709,0.1226545,-0.9763826,-0.1721626,-0.0446426;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-639.5967278,741.3148209,1646.2342972,0.2084672,-0.7219738,-0.0350075,0.6588397;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-641.6191833,725.6933254,1688.3873344,0.2084672,-0.7219738,-0.0350075,0.6588397;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-725.015899,678.5620478,1754.9916171,0.1721626,-0.0446426,0.1226545,0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-747.9370613,501.5184319,2232.7260396,-0.1226545,0.9763826,0.1721626,0.0446426;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-768.4825612,668.4755737,1749.1681886,0.1721626,-0.0446426,0.1226545,0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-791.4037235,491.4319579,2226.9026111,-0.1226545,0.9763826,0.1721626,0.0446426;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,120.5884431,1402.5862623,390.5119605,0.0350075,0.6588397,0.2084672,0.7219738;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,118.5659876,1386.9647668,432.6649978,0.0350075,0.6588397,0.2084672,0.7219738;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,88.2291551,1152.6423341,1064.960557,-0.2084672,0.7219738,0.0350075,-0.6588397;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,86.2066996,1137.0208386,1107.1135943,-0.2084672,0.7219738,0.0350075,-0.6588397;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,67.5285598,1589.7774176,-175.1793159,0.1721626,-0.0446426,0.1226545,0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,2.8099839,1089.889561,1173.717877,-0.1721626,0.0446426,-0.1226545,-0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,44.6073975,1412.7338017,302.5551066,0.1721626,-0.0446426,0.1226545,0.9763826;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-20.1111784,912.8459452,1651.4522994,0.1226545,-0.9763826,-0.1721626,-0.0446426;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,613.2106145,1516.899635,456.510817,-0.2084672,0.7219738,0.0350075,-0.6588397;
