custom,boulder2,default,5,5,5,0,1,1,1,1.0,1.0,438.4511,-60.77888,-437.9366,0,0.6955091,0,-0.7185172;
custom,boulder3,default,5,5,5,0,1,1,1,1.0,1.0,178.3138,-23.74571,-404.387,0,0.6955091,0,-0.7185172;
custom,boulder5,default,5,5,5,0,1,1,1,1.0,1.0,290.8702,-100.0683,-314.2531,0,0.7062768,0,0.7079358;
custom,cannon1,default,1.25,1.25,1.25,0,1,1,1,1.0,1.0,-374.2686,-1.384865,135.4807,0,-0.9721187,0,0.2344896;
custom,cuboid,stone5,0.9,1.1,19.9,1,0.875,1,0.875,0.1,2.0,-250,105,-50,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,29.9,1,0.875,1,0.875,0.1,3.0,-150,105,-200,0,0,0,1;
custom,cuboid,stone5,0.9,1.1,29.9,1,0.875,1,0.875,0.1,3.0,-200,105,-350,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,29.9,1,0.875,1,0.875,0.1,3.0,-200,105,50,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,29.9,1,0.875,1,0.875,0.1,3.0,-200,215,-350,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,29.9,1,0.875,1,0.875,0.1,3.0,-350,105,-200,0,0,0,1;
custom,cuboid,stone5,0.9,1.1,29.9,1,0.875,1,0.875,0.1,3.0,-350,215,-200,0,0,0,1;
custom,cuboid,stone5,0.9,1.1,9.9,1,0.875,1,0.875,0.1,1.0,-100,105,-250,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,9.9,1,0.875,1,0.875,0.1,1.0,-100,215,-250,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,9.9,1,0.875,1,0.875,0.1,1.0,-150,215,-300,0,0,0,1;
custom,cuboid,stone5,0.9,1.1,9.9,1,0.875,1,0.875,0.1,1.0,-400,105,-150,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,9.9,1,0.875,1,0.875,0.1,1.0,-400,105,-50,0,1,0,1;
custom,cuboid,stone5,0.9,1.1,9.9,1,0.875,1,0.875,0.1,1.0,-400,215,-50,0,1,0,1;
custom,cuboid,stone5,1,1,10,1,0.875,1,0.875,1.0,0.1,-100,105,-250,0,1,0,1;
custom,cuboid,stone5,1,1,10,1,0.875,1,0.875,1.0,0.1,-100,215,-250,0,1,0,1;
custom,cuboid,stone5,1,1,10,1,0.875,1,0.875,1.0,0.1,-150,215,-300,0,0,0,1;
custom,cuboid,stone5,1,1,10,1,0.875,1,0.875,1.0,0.1,-400,105,-150,0,1,0,1;
custom,cuboid,stone5,1,1,10,1,0.875,1,0.875,1.0,0.1,-400,105,-50,0,1,0,1;
custom,cuboid,stone5,1,1,10,1,0.875,1,0.875,1.0,0.1,-400,215,-50,0,1,0,1;
custom,cuboid,stone5,1,1,20,1,0.875,1,0.875,2.0,0.1,-250,105,-50,0,1,0,1;
custom,cuboid,stone5,1,1,30,1,0.875,1,0.875,3.0,0.1,-150,105,-200,0,0,0,1;
custom,cuboid,stone5,1,1,30,1,0.875,1,0.875,3.0,0.1,-200,105,-350,0,1,0,1;
custom,cuboid,stone5,1,1,30,1,0.875,1,0.875,3.0,0.1,-200,105,50,0,1,0,1;
custom,cuboid,stone5,1,1,30,1,0.875,1,0.875,3.0,0.1,-200,215,-350,0,1,0,1;
custom,cuboid,stone5,1,1,30,1,0.875,1,0.875,3.0,0.1,-350,105,-200,0,0,0,1;
custom,cuboid,stone5,1,1,30,1,0.875,1,0.875,3.0,0.1,-350,215,-200,0,0,0,1;
custom,cuboid,stone5,1,1.1,10,1,0.875,1,0.875,0.1,1.0,350,100,-400,0,0,0,0;
custom,cuboid,stone5,1,1.1,10,1,0.875,1,0.875,0.1,1.0,350,400,400,0,0,0,0;
custom,cuboid,stone5,1,1.1,10,1,0.875,1,0.875,0.1,1.0,350,450,350,1,0,0,1;
custom,cuboid,stone5,1,1.1,10,1,0.875,1,0.875,0.1,1.0,350,50,-350,1,0,0,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,30,-45,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,30,-55,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,30,145,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,30,155,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,70,-45,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,70,-55,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,70,145,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1,300,70,155,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1.0,300,30,-245,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1.0,300,30,-255,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1.0,300,70,-245,0,0,1,1;
custom,cuboid,stone5,1,10,1,1,0.875,1,0.875,0.1,1.0,300,70,-255,0,0,1,1;
