map,disablebounds;
spawnpoint,playerC,9,208,-139,0,0,0,0;
spawnpoint,playerC,-17.25,208,-139,0,0,0,0;
spawnpoint,playerC,-42.75,208,-139,0,0,0,0;
spawnpoint,playerC,-69,208,-139,0,0,0,0;
spawnpoint,playerM,9,208,-139,0,0,0,0;
spawnpoint,playerM,-17.25,208,-139,0,0,0,0;
spawnpoint,playerM,-42.75,208,-139,0,0,0,0;
spawnpoint,playerM,-69,208,-139,0,0,0,0;
racing,startcuboid,9,7.5,4.5,-30,209.5,221,0,0,0,0;
racing,endcuboid,12,13.2,8.4,1534.5,232,1373,0,0,0,0;

racing,checkpointCuboid,12,12,1.5,945,187,-566.5,0,0,0,0;
racing,checkpointCuboid,12,12,1.5,600,187,843.5,0,0,0,0;
racing,checkpointCuboid,1.5,12,12,0,217,2456,0,0,0,0;
racing,checkpointCuboid,12,12,1.5,1485,247,836,0,0,0,0;

custom,killcuboid,noTexture,13.5,13.5,7.5,0,1,1,1,2,2,1534.5,232,1367,0,0,0,0;
custom,killcuboid,noTexture,13.5,13.5,0.00015,0,1,1,1,2,2,1534.35,232,1404.2,0,0,0,0;
custom,killcuboid,noTexture,13.5,13.5,0.00015,0,1,1,1,2,2,1534.5,232,1329.575,0,0,0,0;
custom,killcuboid,noTexture,13.5,0.00015,7.5,0,1,1,1,2,2,1534.5,299.2,1367,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,2,2,1552.5,250,1329.5,0,0,0,0;
custom,killcuboid,noTexture,1.5,1.5,1.5,0,1,1,1,2,2,1515,250,1331.75,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,2,2,1496.7,269.5,1330.25,0,0,0,0;
custom,killcuboid,noTexture,3,0.75,0.75,0,1,1,1,2,2,1546.5,265,1329.8,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,2,2,1535.25,272.5,1329.8,0,0,0,0;
custom,killcuboid,noTexture,3.75,0.75,0.75,0,1,1,1,2,2,1529.625,289.75,1327.25,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,2,2,1514.625,282.25,1327.25,0,0,0,0;
custom,killcuboid,noTexture,1.5,1.5,1.5,0,1,1,1,10000,10000,1490.025,300.775,1349.75,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,10000,10000,1511.625,299.725,1403.75,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,10000,10000,1523.55,300.7,1356.8,0,0,0,0;
custom,killcuboid,noTexture,3.75,9.75,0.75,0,1,1,1,10000,10000,1560,257.05,1373,0,0,0,0;
custom,killcuboid,noTexture,0.75,9.75,2.25,0,1,1,1,10000,10000,1545,254.5,1358,0,0,0,0;
custom,killcuboid,noTexture,1.125,1.125,1.125,0,1,1,1,10000,10000,1558.125,301.675,1347.875,0,0,0,0;
custom,killcuboid,noTexture,1.125,1.125,1.125,0,1,1,1,10000,10000,1507.2,302.05,1377.8,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,10000,10000,1534.5,298.075,1388.375,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,10000,10000,1563.45,302.35,1394.975,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,4.5,0,1,1,1,10000,10000,1529.25,279.775,1386.05,0,0,0,0;
custom,killcuboid,noTexture,1.5,1.5,1.5,0,1,1,1,10000,10000,1511.85,263.35,1404.65,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,10000,10000,1506.3,284.125,1404.575,0,0,0,0;
custom,killcuboid,noTexture,1.5,1.5,1.5,0,1,1,1,10000,10000,1563.3,253,1400.75,0,0,0,0;
custom,killcuboid,noTexture,0.75,0.75,0.75,0,1,1,1,10000,10000,1553.625,262.3,1406.975,0,0,0,0;
