//map based from valor;
map,disablebounds;
custom,cuboid,lava1,1000,1,1000,1,1,0.75,0.75,100,100,0,-4.5,0,0,0,0,1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-105,50,1637.5,0,-0.7071068,0,-0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-105,50,1682.5,0,-0.7071068,0,-0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-22.5,50,-395,0,0,0,1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-22.5,50,1045,0,0,0,-1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-22.5,50,115,0,0,0,1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-22.5,50,1555,0,-1,0,0;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-615,50,1637.5,0,-0.7071068,0,0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-615,50,1682.5,0,-0.7071068,0,0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-697.5,50,1765,0,0,0,1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-697.5,50,2275,0,1,0,0;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-742.5,50,1765,0,0,0,1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,-742.5,50,2275,0,1,0,0;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,105,50,197.5,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,105,50,242.5,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,105,50,917.5,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,105,50,962.5,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,22.5,50,-395,0,0,0,1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,22.5,50,1045,0,0,0,-1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,22.5,50,115,0,0,0,1;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,22.5,50,1555,0,-1,0,0;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,615,50,197.5,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,615,50,242.5,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,615,50,917.5,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,615,50,962.5,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,697.5,50,325,0,1,0,0;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,697.5,50,835,0,1,0,0;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,742.5,50,325,0,1,0,0;
custom,cuboid,rock3,0.4,3.9,1.1,0,1,1,1,0.04,0.4,742.5,50,835,0,1,0,0;
custom,cuboid,rock3,1,10,20,0,1,1,1,2,1,-105,50,220,0,0,0,1;
custom,cuboid,rock3,1,10,20,0,1,1,1,2,1,-720,50,1555,0,-0.7071068,0,0.7071068;
custom,cuboid,rock3,1,10,20,0,1,1,1,2,1,0,50,1765,0,-0.7071068,0,-0.7071068;
custom,cuboid,rock3,1,10,20,0,1,1,1,2,1,0,50,835,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,1,10,20,0,1,1,1,2,1,720,50,1045,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,1,10,20,0,1,1,1,2,1,825,50,220,0,1,0,0;
custom,cuboid,rock3,20,10,1,0,1,1,1,2,1,-105,50,940,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,20,10,1,0,1,1,1,2,1,-825,50,1660,0,-0.7071068,0,0.7071068;
custom,cuboid,rock3,20,10,1,0,1,1,1,2,1,0,50,325,0,0,0,1;
custom,cuboid,rock3,20,10,1,0,1,1,1,2,1,105,50,1660,0,-0.7071068,0,-0.7071068;
custom,cuboid,rock3,20,10,1,0,1,1,1,2,1,720,50,115,0,1,0,0;
custom,cuboid,rock3,20,10,1,0,1,1,1,2,1,825,50,940,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-105,27.5,1660,0,-0.7071068,0,-0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-105,72.5,1660,0,-0.7071068,0,-0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-615,27.5,1660,0,-0.7071068,0,0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-615,72.5,1660,0,-0.7071068,0,0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-720,27.5,1765,0,0,0,1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-720,27.5,2275,0,1,0,0;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-720,72.5,1765,0,0,0,1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,-720,72.5,2275,0,1,0,0;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,27.5,-395,0,0,0,1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,27.5,1045,0,0,0,-1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,27.5,115,0,0,0,1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,27.5,1555,0,-1,0,0;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,72.5,-395,0,0,0,1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,72.5,1045,0,0,0,-1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,72.5,115,0,0,0,1;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,0,72.5,1555,0,-1,0,0;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,105,27.5,220,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,105,27.5,940,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,105,72.5,220,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,105,72.5,940,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,615,27.5,220,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,615,27.5,940,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,615,72.5,220,0,0.7071068,0,-0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,615,72.5,940,0,0.7071068,0,0.7071068;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,720,27.5,325,0,1,0,0;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,720,27.5,835,0,1,0,0;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,720,72.5,325,0,1,0,0;
custom,cuboid,rock3,4.9,0.4,1.1,0,1,1,1,0.5,0.04,720,72.5,835,0,1,0,0;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,-115,5,1660,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,-605,5,1660,0,-0.7071068,0,-0.7071068;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,-720,5,1775,0,-1,0,0;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,-720,5,2265,0,-1,0,0;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,0,5,-385,0,0,0,1;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,0,5,105,0,0,0,1;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,0,5,1055,0,0,0,-1;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,0,5,1545,0,0,0,-1;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,115,5,220,0,0.7071068,0,0.7071068;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,115,5,940,0,0.7071068,0,-0.7071068;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,605,5,220,0,0.7071068,0,0.7071068;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,605,5,940,0,0.7071068,0,-0.7071068;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,720,5,335,0,1,0,0;
custom,cuboid,stone1,20.1,0.9,1.1,0,1,1,1,1,0.05,720,5,825,0,1,0,0;
custom,cuboid,stone1,20.1,0.9,20.1,0,1,1,1,1,0.05,-720,5,2380,0,0,0,1;
custom,cuboid,stone1,20.1,0.9,20.1,0,1,1,1,1,0.05,0,5,-500,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-25,5,-425,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-25,5,-475,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-25,5,-525,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-25,5,-575,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-645,5,2305,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-645,5,2355,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-645,5,2405,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-645,5,2455,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-695,5,2305,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-695,5,2355,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-695,5,2405,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-695,5,2455,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-745,5,2305,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-745,5,2355,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-745,5,2405,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-745,5,2455,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-75,5,-425,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-75,5,-475,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-75,5,-525,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-75,5,-575,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-795,5,2305,0,0,0,1;
custom,cuboid,stone1,5,1,5,0,1,1,1,0.1,0.1,-795,5,2355,0,0,0,1;
