map,disablebounds;
spawnpoint,playerC,9,208,-139,0,0,0,0;
spawnpoint,playerC,-17.25,208,-139,0,0,0,0;
spawnpoint,playerC,-42.75,208,-139,0,0,0,0;
spawnpoint,playerC,-69,208,-139,0,0,0,0;
spawnpoint,playerM,9,208,-139,0,0,0,0;
spawnpoint,playerM,-17.25,208,-139,0,0,0,0;
spawnpoint,playerM,-42.75,208,-139,0,0,0,0;
spawnpoint,playerM,-69,208,-139,0,0,0,0;


racing,checkpointCuboid,12,12,1.5,945,187,-566.5,0,0,0,0;
racing,checkpointCuboid,12,12,1.5,600,187,843.5,0,0,0,0;
racing,checkpointCuboid,1.5,12,12,0,217,2456,0,0,0,0;
racing,checkpointCuboid,12,12,1.5,1485,247,836,0,0,0,0;



racing,startcuboid,9,7.5,4.5,-30,209.5,221,0,0,0,0;
racing,endcuboid,12,12,4.5,1534.5,236.95,1392.5,0,0,0,0;

base,aot_supply,metal3,1.5,1.5,-1.5,0,1,1,1,1.00001,1.00001,-84,207.1,-109,0,0.7071,0,0.7071;
base,aot_supply,metal3,1.5,1.5,1.5,0,1,1,1,1.00001,1.00001,877.5,194.35,-191.5,0,0.7071,0,0.7071;
base,aot_supply,metal3,1.5,1.5,1.5,0,1,1,1,1.00001,1.00001,1443.15,247.75,969.95,0,0.7071,0,0.7071;
base,aot_supply,metal3,1.5,1.5,1.5,0,1,1,1,1.00001,1.00001,935.025,232.15,1373.975,0,1,0,0;
base,aot_supply,metal3,1.5,1.5,1.5,0,1,1,1,1.00001,1.00001,681.675,194.425,729.725,0,0.7071,0,-0.7071;



custom,cuboid,bombexplosionTex,420,7.5,420,0,1,1,1,0,0,795,-593,843.5,0,0,0,0;

custom,cuboid,statuemat,3,7.5,400.5,1,0.6,0.6,0.6,179,267,-532.5,232,843.5,0,0,0,0;
custom,cuboid,statuemat,3,-7.5,400.5,1,0.6,0.6,0.6,179,267,2122.5,232,843.5,0,0,0,0;

custom,cuboid,statuemat,268.5,7.5,3,1,0.6,0.6,0.6,179,267,795,232,2831,0,0,0,0;
custom,cuboid,statuemat,-268.5,-7.5,-3,1,0.6,0.6,0.6,179,267,795,232,-1144,0,0,0,0;

custom,cuboid,statuemat,268.5,7.5,400.5,1,0.6,0.6,0.6,179,267,795,157,843.5,0,0,0,0;


custom,cuboid,statuemat,30,7.5,52.5,1,0.6,0.6,0.6,20,35,1320,164.45125,88.595,-0.0287939,0,0,0.9995854;
custom,cuboid,statuemat,54,7.5,24,1,0.6,0.6,0.6,36,16,1200,179.5,468.5,0,0,0,0;

custom,cuboid,statuemat,57,7.5,70.5,1,0.6,0.6,0.6,38,47,1185,186.81625,911.9375,-0.0113444,0,0,0.9999357;
custom,cuboid,statuemat,58.5,7.5,22.5,1,0.6,0.6,0.6,39,15,1177.5,194.8,1376,0,0,0,0;
custom,cuboid,statuemat,79.5,7.5,30,1,0.6,0.6,0.6,53,20,1072.5,194.8,1638.5,0,0,0,0;
custom,cuboid,statuemat,72,7.5,7.5,1,0.6,0.6,0.6,48,5,1110,194.8,1826,0,0,0,0;
custom,cuboid,statuemat,45,7.5,1.5,1,0.6,0.6,0.6,30,1,1245,194.8,1871,0,0,0,0;
custom,cuboid,statuemat,31.5,7.5,27,1,0.6,0.6,0.6,21,18,1312.5,194.8,2013.5,0,0,0,0;
custom,cuboid,statuemat,181.5,7.5,66,1,0.6,0.6,0.6,125,44,562.5,194.8,2478.5,0,0,0,0;
custom,cuboid,statuemat,48,7.5,210,1,0.6,0.6,0.6,32,140,1710,194.8,1758.5,0,0,0,0;
custom,cuboid,statuemat,30,7.5,30,1,0.6,0.6,0.6,20,20,1567.5,202.66,1516.3325,0.026177,0,0,0.9996574;
custom,cuboid,statuemat,45,7.5,55.5,1,0.6,0.6,0.6,30,37,1642.5,210.46,1091,0,0,0,0;
custom,cuboid,statuemat,25.5,7.5,21,1,0.6,0.6,0.6,17,14,1740,210.46,1458.5,0,0,0,0;
custom,cuboid,statuemat,16.5,7.5,75,1,0.6,0.6,0.6,11,50,1335,210.46,1188.5,0,0,0,0;
custom,cuboid,statuemat,9,7.5,63,1,0.6,0.6,0.6,6,42,1207.5,210.46,1248.5,0,0,0,0;
custom,cuboid,statuemat,6,7.5,6,1,0.6,0.6,0.6,4,4,1222.5,210.46,903.5,0,0,0,0;
custom,cuboid,statuemat,4.5,7.5,58.5,1,0.6,0.6,0.6,3,39,1140,210.46,1271,0,0,0,0;
custom,cuboid,statuemat,1.5,7.5,1.5,1,0.6,0.6,0.6,1,1,1155,210.46,971,0,0,0,0;
custom,cuboid,statuemat,3,7.5,45,1,0.6,0.6,0.6,2,30,1102.5,210.46,1338.5,0,0,0,0;
custom,cuboid,statuemat,30,7.5,30,1,0.6,0.6,0.6,20,20,1567.5,202.6615,665.6675,-0.026177,0,0,0.9996573;
custom,cuboid,statuemat,16.5,7.5,121.5,1,0.6,0.6,0.6,11,81,1470,202,123.5,0,0,0,0;
custom,cuboid,statuemat,37.5,7.5,64.5,1,0.6,0.6,0.6,25,43,1200,202,-626.5,0,0,0,0;
custom,cuboid,statuemat,60,7.5,19.5,1,0.6,0.6,0.6,40,13,712.5,202,-859,0,0,0,0;

custom,cuboid,statuemat,76.5,7.5,19.5,1,0.6,0.6,0.6,51,13,30,202,-874,0,0,0,0;
custom,cuboid,statuemat,30,7.5,22.5,1,0.6,0.6,0.6,20,15,-202.5,202,-664,0,0,0,0;

custom,cuboid,stone4,3,3,15,1,0.35,0.35,0.35,1,5,427.5,224.5,-686.5,0,0,0,0;
custom,cuboid,stone4,31.5,3,22.5,1,0.35,0.35,0.35,10.5,7.5,255,224.5,-664,0,0,0,0;


custom,cuboid,statuemat,42,7.5,39,1,0.6,0.6,0.6,28,26,-142.5,202,-356.5,0,0,0,0;
custom,cuboid,statuemat,27,7.5,117,1,0.6,0.6,0.6,18,78,-322.5,202,423.5,0,0,0,0;
custom,cuboid,statuemat,16.5,7.5,99,1,0.6,0.6,0.6,11,66,-382.5,202,1503.5,0,0,0,0;
custom,cuboid,house9mat2,6,7.5,39,1,0.3,0.3,0.3,0.4,2.6,-270,202.75,1505,0,0,0,0;
custom,cuboid,statuemat,6,7.5,25.5,1,0.6,0.6,0.6,4,17,-270,202,1826,0,0,0,0;
custom,cuboid,statuemat,3,4.5,1.5,1,0.6,0.6,0.6,2,1,-255,217,1961,0,0,0,0;

custom,cuboid,statuemat,45,7.5,120,1,0.6,0.6,0.6,30,80,1777.5,202,116,0,0,0,0;
custom,cuboid,statuemat,60,7.5,46.5,1,0.6,0.6,0.6,40,31,1687.5,202,-716.5,0,0,0,0;
custom,cuboid,statuemat,60,7.5,15,1,0.6,0.6,0.6,40,10,1365,202,-1024,0,0,0,0;





















custom,house11,default,1.5,-0.9,1.5,0,1,1,1,10000,10000,30.75,219.49393,149.576225,0,-0.7071068,0,0.7071068;
custom,cuboid,house9mat2,9,0.15,3.15,1,0.35,0.35,0.35,0.3,0.15,26.25,220,149,0,0.7071068,0,0.7071068;
custom,cuboid,house9mat2,4.5,4.5,0.375,1,0.35,0.35,0.35,0.15,0.15,32.7,198.06631,105.675695,0,0,0,1;
custom,cuboid,house9mat2,3,3,3,1,0.35,0.35,0.35,0.4,0.4,25.34583,205.56631,182.23382,0,0,0,1;
custom,house10,default,0.9,0.9,0.9,0,1,1,1,10000,10000,47.33448,212.5,29.333315,0,0.7071068,0,0.7071068;


custom,cuboid,house9mat2,24,1.5,9,1,0.35,0.35,0.35,3.2,1.2,-30,199.75,-139.45,0,0,0,0;
custom,cuboid,house9mat2,24,1.8,0.15,1,0.35,0.35,0.35,3.2,0.11,-30,199.75,-94.75,0,0,0,0;

custom,cuboid,house9mat2,1.2,0.15,0.15,1,0.35,0.35,0.35,0.16,0.02,-81,209.5,-94.75,0,0,0,0;
custom,cuboid,house9mat2,1.2,0.15,0.15,1,0.35,0.35,0.35,0.16,0.02,-55.5,209.5,-94.75,0,0,0,0;
custom,cuboid,house9mat2,1.2,0.15,0.15,1,0.35,0.35,0.35,0.16,0.02,-30,209.5,-94.75,0,0,0,0;
custom,cuboid,house9mat2,1.2,0.15,0.15,1,0.35,0.35,0.35,0.16,0.02,-4.5,209.5,-94.75,0,0,0,0;
custom,cuboid,house9mat2,1.2,0.15,0.15,1,0.35,0.35,0.35,0.16,0.02,21,209.5,-94.75,0,0,0,0;

custom,cuboid,house9mat2,3,3,3,1,0.35,0.35,0.35,0.4,0.4,34.2,209.5,-138.25,0,0,0,0;
custom,cuboid,house9mat2,3,3,3,1,0.35,0.35,0.35,0.4,0.4,-96,209.5,-138.25,0,0,0,0;


custom,house11,default,3.75,1.5,2.25,0,1,1,1,10000,10000,-31.5,206.5,-154,0,0,0,0;

custom,house13,default,-1.5,1.8,-1.5,1,0.9,0.9,0.9,10000,10000,-112.5,194.5,-124.75,0,0,0,0;


custom,house13,default,1.8,1.95,-1.8,1,0.9,0.9,0.9,10000,10000,55.5,194.5,-118.75,0,0,0,0;

custom,house11,default,1.5,1.5,1.5,0,1,1,1,10000,10000,-116.25,192.25,38.225,0,0.7071,0,0.7071;

custom,house11,default,1.5,1.5,-1.5,0,1,1,1,10000,10000,56.25,192.25,38.225,0,0.7071,0,0.7071;

custom,house10,default,1.5,1.5,1.5,0,1,1,1,10000,10000,-90,224.5,191,0,0.7071,0,0.7071;
custom,house10,default,1.5,1.5,-1.5,0,1,1,1,10000,10000,30,224.5,191,0,0.7071,0,0.7071;



custom,house14,default,1.5,1.5,1.5,1,0.8,0.8,0.8,10000,10000,-87.75,193,221,0,0.7071,0,0.7071;
custom,house14,default,1.5,1.5,-1.5,1,0.8,0.8,0.8,10000,10000,27.75,193,221,0,0.7071,0,0.7071;

custom,house10,default,1.5,1.5,1.5,0,1,1,1,10000,10000,-56.25,217,378.5,0,0.7071,0,0.7071;
custom,house10,default,1.5,1.5,-1.5,0,1,1,1,10000,10000,3.75,224.5,378.5,0,0.7071,0,0.7071;

custom,house14,default,2.25,1.5,1.5,1,0.8,0.8,0.8,10000,10000,-90,187,437,0,0.7071,0,0.7071;
custom,house14,default,2.25,1.5,-1.5,1,0.8,0.8,0.8,10000,10000,30,187,437,0,0.7071,0,0.7071;

custom,house11,default,1.5,-1.5,1.5,0,1,1,1,10000,10000,22.5,189.775,555.5,0.7071,0,-0.7071,0;

custom,house13,default,1.5,1.8,-1.5,1,0.9,0.9,0.9,10000,10000,45.14145,190.18009,717.11465,0,-0.995562,0,0.0941085;
custom,house14,default,2.25,1.5,1.5,1,0.8,0.8,0.8,10000,10000,79.396515,186.160045,820.41755,0,0.5735765,0,-0.819152;
custom,house12,default,1.8,1.875,0.9,1,0.5,0.5,0.5,10000,10000,120,173.5,926.507,0,0.4981846,0,-0.867071;






custom,house10,default,1.5,-1.5,-1.5,0,1,1,1,10000,10000,-57,224.5,618.5,0.7071,0,-0.7071,0;

custom,house11,default,1.8,-1.5,-1.5,0,1,1,1,10000,10000,-81,189.775,653,0.7071,0,-0.7071,0;

custom,house10,default,1.5,-1.5,-1.5,0,1,1,1,10000,10000,-40.338576,222.09994,805.0853,0.6427876,0,-0.7660444,0;
custom,house14,default,2.25,1.5,-1.5,1,0.8,0.8,0.8,10000,10000,-44.25,185.37997,863.67845,0,0.5735765,0,-0.8191521;
custom,house12,default,2.25,1.875,0.9,1,0.5,0.5,0.5,10000,10000,15.6,173.5,977.27495,0,0.4981846,0,-0.867071;



custom,house11,default,1.5,1.5,1.5,0,1,1,1,10000,10000,216.18405,192.903355,1071.89675,0,0.4697214,0,-0.8828148;
custom,house10,default,1.5,1.5,1.5,0,1,1,1,10000,10000,225.3099,225.39253,1035.91925,0,0.878075,0,0.4785231;
custom,house14,default,1.5,1.5,1.5,1,0.8,0.8,0.8,10000,10000,275.031,194.575,1145.92955,0,0.4677451,0,-0.8838634;
custom,house10,default,0.75,1.35,1.5,0,1,1,1,10000,10000,214.2114,222.33247,1148.9519,0,0.4677451,0,-0.8838634;
custom,house10,default,1.5,1.5,1.5,0,1,1,1,10000,10000,367.35555,226.75,1279.5698,0,0.8281681,0,0.5604799;





custom,house11,default,1.5,1.5,1.5,0,1,1,1,10000,10000,106.68405,192.925,1136.39675,0,0.4697214,0,-0.8828148;
custom,house14,default,1.5,1.5,1.5,1,0.8,0.8,0.8,10000,10000,165.531,194.35,1210.42955,0,0.4677451,0,-0.8838634;

custom,house10,default,1.5,1.5,1.5,0,1,1,1,10000,10000,115.8099,225.39253,1100.41925,0,0.878075,0,0.4785231;
custom,house11,default,1.575,1.5,1.5,0,1,1,1,10000,10000,320.1837,193.6,1303.39175,0,0.8250399,0,-0.5650744;
custom,house14,default,2.25,1.5,1.5,1,0.8,0.8,0.8,10000,10000,249.4917,194.4676,1375.7372,0,-0.9533834,0,0.3017617;
