/// Options
EditorVersion:1.0|Description:Cheating spots (rooftop & near the finish) fixed by Fruity on 2025-11-23|HasWeather:0
/// CustomAssets

/// Objects
Scene,Geometry/Cuboid,1,0,1,1,1,0,Unnamed,-7.76,-32.03,5.333,0,0,0,134.286,6.407,134.286,Physical,Entities,Default,Basic|172/174/166/255|Nature/Grass1|50/50|0/0,;
Scene,General/EditorDaylight,2,0,1,1,0,0,Daylight,0,0,0,50.3,121.9,1.399998,1,1,1,None,Entities,Default,DefaultNoTint|255/255/255/255,Daylight|;
Scene,Geometry/Cuboid,3,0,1,1,1,0,Cuboid,0,3610,3210,270,0,0,63.98,2,63.98,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|6.398/6.398|0/0,;
Scene,Geometry/Cuboid,4,0,1,1,1,0,Cuboid,-310,3610,2900,0,0,270,63.98,2,63.98,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|6.398/6.398|0/0,;
Scene,Geometry/Cuboid,5,0,1,1,1,0,Cuboid,-99.95001,3610,2590,270,0,0,43.99,2,63.98,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|4.399/6.398|0/0,;
Scene,Geometry/Cuboid,6,0,1,1,1,0,Cuboid,219.95,3685,2590,270,0,0,19.99,2,48.99,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|1.999/4.899|0/0,;
Scene,Geometry/Cuboid,7,0,1,1,1,0,Cuboid,294.95,3365.1,2590,270,0,0,4.99,2,14.99,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.499/1.499|0/0,;
Scene,Geometry/Cuboid,8,0,1,1,1,0,Cuboid,195,3324.05,2590,270,0,0,15,2,6.79,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|1.5/0.679|0/0,;
Scene,Geometry/Cuboid,9,0,1,1,1,0,Cuboid,172.45,3920,2900,0,0,0,29.49,2,63.98,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|2.949/6.398|0/0,;
Scene,Geometry/Cuboid,10,0,1,1,1,0,Cuboid,-172.45,3920,2840.05,0,0,0,29.49,2,51.99,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|2.949/5.199|0/0,;
Scene,Geometry/Cuboid,11,0,1,1,1,0,Cuboid,0,3920,2727.55,0,0,0,5,2,29.49,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.5/2.949|0/0,;
Scene,Geometry/Cuboid,12,0,1,1,1,0,Cuboid,0,3920,3072.45,0,0,0,5,2,29.49,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.5/2.949|0/0,;
Scene,Geometry/Cuboid,13,0,1,1,1,0,Cuboid,-112.5,3920,3159.95,0,0,0,17.5,2,11.99,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|1.75/1.199|0/0,;
Scene,Geometry/Cuboid,14,0,1,1,1,0,Cuboid,-240,3920,3199.95,0,0,0,8,2,3.99,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.8/0.399|0/0,;
Scene,Geometry/Cuboid,15,0,1,1,1,0,Cuboid,-299.95,3920,3159.95,0,0,0,3.99,2,11.99,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.399/1.199|0/0,;
Scene,Geometry/Cuboid,16,0,1,1,1,0,Cuboid,172.45,3300,2900,0,0,0,29.49,2,63.98,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|2.949/6.398|0/0,;
Scene,Geometry/Cuboid,17,0,1,1,1,0,Cuboid,0,3300,3072.45,0,0,0,5,2,29.49,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.5/2.949|0/0,;
Scene,Geometry/Cuboid,18,0,1,1,1,0,Cuboid,0,3300,2727.55,0,0,0,5,2,29.49,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.5/2.949|0/0,;
Scene,Geometry/Cuboid,19,0,1,1,1,0,Cuboid,-172.45,3300,2900,0,0,0,29.49,2,63.98,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|2.949/6.398|0/0,;
Scene,Geometry/Cuboid,20,0,1,1,1,0,Cuboid,310,3372.55,2900,0,0,270,16.49,2,63.98,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|1.649/6.398|0/0,;
Scene,Geometry/Cuboid,21,0,1,1,1,0,Cuboid,310,3692.45,2617.55,0,0,270,47.49,2,7.49,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|4.749/0.749|0/0,;
Scene,Geometry/Cuboid,22,0,1,1,1,0,Cuboid,310,3717.5,2680,0,0,270,42.48,2,5,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|4.248/0.5|0/0,;
Scene,Geometry/Cuboid,23,0,1,1,1,0,Cuboid,310,3540,2962.45,0,0,270,17,2,51.49,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|1.7/5.149|0/0,;
Scene,Geometry/Cuboid,24,0,1,1,1,0,Cuboid,310,3802.45,2962.45,0,0,270,25.49,2,51.49,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|2.549/5.149|0/0,;
Scene,Geometry/Cuboid,25,0,1,1,1,0,Cuboid,310,3650,3182.5,0,0,270,5,2,7.48,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.5/0.748|0/0,;
Scene,Geometry/Cuboid,26,0,1,1,1,0,Cuboid,310,3650,2900,0,0,270,5,2,39,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone4|0.5/3.9|0/0,;
Scene,Geometry/Cuboid,27,0,1,1,1,0,Cuboid,0,3255,2900,0,0,315,0.5,0.5,71.20001,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/7.120001|0/0,;
Scene,Geometry/Cuboid,28,0,1,1,1,0,Cuboid,89.4212,3255,2900,0,0,315,0.5,0.5,71.20001,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/7.120001|0/0,;
Scene,Geometry/Cuboid,29,0,1,1,1,0,Cuboid,178.247,3255,2900,0,0,315,0.5,0.5,71.20001,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/7.120001|0/0,;
Scene,Geometry/Cuboid,30,0,1,1,1,0,Cuboid,-43.7389,3255,2545.056,0,270,315,0.5,0.5,62.3,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/6.23|0/0,;
Scene,Geometry/Cuboid,31,0,1,1,1,0,Cuboid,267.7611,3255,2856.556,0,0,315,0.5,0.5,62.3,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/6.23|0/0,;
Scene,Geometry/Cuboid,32,0,1,1,1,0,Cuboid,0.4356766,3255,2722.053,0,270,315,0.5,0.5,71.2,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/7.12|0/0,;
Scene,Geometry/Cuboid,33,0,1,1,1,0,Cuboid,0.4356766,3255,2811.015,0,270,315,0.5,0.5,71.2,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/7.12|0/0,;
Scene,Geometry/Cuboid,34,0,1,1,1,0,Cuboid,89.4212,3255,2632.892,0,270,315,0.5,0.5,53.4,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/5.34|0/0,;
Scene,Geometry/Cuboid,35,0,1,1,1,0,Cuboid,-44.81526,3255,2988.822,0,270,315,0.5,0.5,44.5,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/4.45|0/0,;
Scene,Geometry/Cuboid,36,0,1,1,1,0,Cuboid,-356.4357,3255,2810.747,0,0,315,0.5,0.5,53.4,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/5.34|0/0,;
Scene,Geometry/Cuboid,37,0,1,1,1,0,Cuboid,-89.08009,3255,2678.556,0,0,315,0.5,0.5,26.7,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/2.67|0/0,;
Scene,Geometry/Cuboid,38,0,1,1,1,0,Cuboid,-178.189,3255,2767.556,0,0,315,0.5,0.5,44.5,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/4.45|0/0,;
Scene,Geometry/Cuboid,39,0,1,1,1,0,Cuboid,-267.356,3255,2899.683,0,0,315,0.5,0.5,35.6,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/3.56|0/0,;
Scene,Geometry/Cuboid,40,0,1,1,1,0,Cuboid,178,3255,3077.995,0,270,315,0.5,0.5,35.6,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/3.56|0/0,;
Scene,Geometry/Cuboid,41,0,1,1,1,0,Cuboid,178,3255,3166.98,0,270,315,0.5,0.5,35.6,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/3.56|0/0,;
Scene,Geometry/Cuboid,42,0,1,1,1,0,Cuboid,0.08255,3255,3254.923,0,270,315,0.5,0.5,35.6,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/3.56|0/0,;
Scene,Geometry/Cuboid,43,0,1,1,1,0,Cuboid,222.9357,3255,2900.024,0,270,315,0.5,0.5,26.7,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/2.67|0/0,;
Scene,Geometry/Cuboid,44,0,1,1,1,0,Cuboid,355.42,3255,2899.892,0,0,315,0.5,0.5,53.4,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/5.34|0/0,;
Scene,Geometry/Cuboid,45,0,1,1,1,0,Cuboid,310.9204,3255,2988.822,0,270,315,0.5,0.5,8.9,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/0.89|0/0,;
Scene,Geometry/Cuboid,46,0,1,1,1,0,Cuboid,-133.9662,3255,2856.479,-2.561321E-06,315,315,0.5000001,0.5,12.5865,Physical,Entities,Default,Basic|204/153/0/255|Metal/Metal1|0.05/1.25865|0/0,;
