custom,boulder1,bark4,4,4,4,1,0.3863636,0.1363637,0.03409091,1.0,1.0,-45.15643,-4.347911,-251.49,0,0.9990019,0,0.04466831;
custom,boulder3,bark4,.6,.6,.6,1,0.6590909,0.1363637,0.03409091,1.0,1.0,141.3342,10.21931,55.44234,0,0.7521576,0,0.6589833;
custom,boulder3,bark4,2,2,2,1,0.3863636,0.1363637,0.03409091,1.0,1.0,-72.9696,17.2512,-368.9189,0,0.9992748,0,0.03807705;
custom,cannon1,default,1,1,1,0,0.6590909,0.1363637,0.03409091,1.0,1.0,424.1497,35.61778,18.3603,0,0.9876662,0,0.1565741;
custom,cannon1,default,2,2,1,0,0.6590909,0.1363637,0.03409091,1.0,1.0,452.7877,33.5577,19.28033,0,0.9999126,0,0.01322504;
custom,cuboid,lava1,1,1,10,1,1,0.5,0.5,0,0.25,200,75,-200,0,1,0,1;
custom,cuboid,lava1,1,1,10,1,1,0.5,0.5,0,0.25,200,75,200,0,1,0,1;
custom,cuboid,lava1,1,1,20,1,1,0.5,0.5,0,0.25,200,325,-200,0,1,0,1;
custom,cuboid,lava1,1,1,20,1,1,0.5,0.5,0,0.25,200,325,200,0,1,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,-200,40,-275,0,0,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,-200,40,275,0,0,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,-225,40,-400,0,1,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,-225,40,400,0,1,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,-300,40,-325,0,0,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,-300,40,325,0,0,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,100,40,-275,0,0,0,1;
custom,cuboid,lava1,1,8,15,1,1,0.5,0.5,0,0.25,100,40,275,0,0,0,1;
custom,cuboid,lava1,1,8,20,1,1,0.5,0.5,0,0.25,-300,40,-200,0,1,0,1;
custom,cuboid,lava1,1,8,20,1,1,0.5,0.5,0,0.25,-300,40,200,0,1,0,1;
custom,cuboid,lava1,1,8,20,1,1,0.5,0.5,0,0.25,200,40,-350,0,1,0,1;
custom,cuboid,lava1,1,8,20,1,1,0.5,0.5,0,0.25,200,40,350,0,1,0,1;
custom,cuboid,lava1,1,8,25,1,1,0.5,0.5,0,0.25,-275,40,-150,0,1,0,1;
custom,cuboid,lava1,1,8,25,1,1,0.5,0.5,0,0.25,-275,40,150,0,1,0,1;
custom,cuboid,lava1,1,8,25,1,1,0.5,0.5,0,0.25,-400,40,325,0,0,0,0;
custom,cuboid,lava1,1,8,25,1,1,0.5,0.5,0,0.25,300,40,-225,0,0,0,1;
custom,cuboid,lava1,1,8,25,1,1,0.5,0.5,0,0.25,300,40,225,0,0,0,1;
custom,cuboid,lava1,1,8,30,1,1,0.5,0.5,0,0.25,-250,40,450,0,1,0,1;
custom,cuboid,lava1,1,8,30,1,1,0.5,0.5,0,0.25,-400,40,-350,0,0,0,0;
custom,cuboid,lava1,1,8,30,1,1,0.5,0.5,0,0.25,-400,40,0,0,0,0,0;
custom,cuboid,lava1,1,8,30,1,1,0.5,0.5,0,0.25,150,40,100,0,1,0,1;
custom,cuboid,lava1,1,8,30,1,1,0.5,0.5,0,0.25,150,40.2,-100,0,0.7071068,0,0.7071068;
custom,cuboid,lava1,1,8,35,1,1,0.5,0.5,0,0.25,0,40,-275,0,0,0,1;
custom,cuboid,lava1,1,8,35,1,1,0.5,0.5,0,0.25,0,40,275,0,0,0,1;
custom,cuboid,lava1,1,8,40,1,1,0.5,0.5,0,0.25,200,40,-450,0,1,0,1;
custom,cuboid,lava1,1,8,5,1,1,0.5,0.5,0,0.25,125,40,-200,0,1,0,1;
custom,cuboid,lava1,1,8,5,1,1,0.5,0.5,0,0.25,125,40,200,0,1,0,1;
custom,cuboid,lava1,1,8,5,1,1,0.5,0.5,0,0.25,275,40,-200,0,1,0,1;
custom,cuboid,lava1,1,8,5,1,1,0.5,0.5,0,0.25,275,40,200,0,1,0,1;
custom,cuboid,lava1,1,8,50,1,1,0.5,0.5,0,0.25,150,40,0,0,1,0,1;
custom,cuboid,lava1,1,8,50,1,1,0.5,0.5,0,0.25,150,40,450,0,0.7071068,0,0.7071068;
custom,cuboid,lava1,1,8,80,1,1,0.5,0.5,0,0.25,-150,40,0,0,0,0,0;
custom,cuboid,lava1,1,8,90,1,1,0.5,0.5,0,0.25,400,40,0,0,0,0,1;
custom,cuboid,lava1,1,8,95,1,1,0.5,0.5,0,0.25,-100,40,-25,0,0,0,0;
custom,cuboid,lava1,10.5,4,1,1,1,0.5,0.5,0,0.25,349.7173,59.24677,-348.6179,0,0.01316334,0,-0.9999134;
custom,cuboid,lava1,11,5,1,1,1,0.5,0.5,0,0.25,350.6551,24.11217,-118.9294,-0.02153365,0.9858152,0.001510024,-0.1664404;
custom,cuboid,lava1,20,1,9,1,1,0.5,0.5,0,0.25,201.7046,428.7976,11.19279,0,0.9999987,0,-0.00158598;
custom,cuboid,lava1,20,1,9,1,1,0.5,0.5,0,0.25,203.8331,355.2711,9.945759,0,0.9999895,0,0.004587706;
custom,cuboid,lava1,40,14,1,1,1,0.5,0.5,0,0.25,100,400,0,0,1,0,1;
custom,cuboid,lava1,40,14,1,1,1,0.5,0.5,0,0.25,300,400,0,0,1,0,1;
custom,cuboid,lava1,5,11,1,1,1,0.5,0.5,0,0.25,326.474,24.25014,-230.2639,0,0.01952034,0,0.9998094;
custom,cuboid,lava1,5,11,1,1,1,0.5,0.5,0,0.25,375.836,25.21888,-278.9444,0,0.004455703,0,-0.9999901;
custom,cuboid,lava1,6,9,1,1,1,0.5,0.5,0,0.25,366.6427,34.65345,-181.4193,0,0.9999985,0,-0.001718564;
custom,cuboid,stone8,1,8,100,1,1,0.875,0.875,10.0,0.8,-500,40,0,0,0,0,0;
custom,cuboid,stone8,1,8,100,1,1,0.875,0.875,10.0,0.8,0,40,-500,0,1,0,1;
custom,cuboid,stone8,1,8,100,1,1,0.875,0.875,10.0,0.8,0,40,500,0,1,0,1;
