/// Options
EditorVersion:1.0|Description:Makina ice
By Eliope|HasWeather:0
/// CustomAssets

/// Objects
Scene,Geometry/Cuboid,1,0,1,1,1,0,Unnamed,-7.76,-32.03,5.333,0,0,0,134.286,6.407,134.286,Physical,Entities,Default,Basic|172/174/166/255|Nature/Grass1|50/50|0/0,;
Scene,General/EditorDaylight,2,0,1,1,0,0,Daylight,0,0,0,50.3,121.9,1.399998,1,1,1,None,Entities,Default,DefaultNoTint|255/255/255/255,Daylight|;
Scene,Nature/Boulder4,3,0,1,1,1,0,Boulder4,-62.16,-11.14,352.11,0,161.6389,0,2,6,2,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,4,0,1,1,1,0,Boulder4,-43.38,-9.04,415.98,0,206.6785,0,3,2,3,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,5,0,1,1,1,0,Boulder4,-472.58,-8.14,-20.86,0,304.3238,0,2,6,5,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,6,0,1,1,1,0,Boulder4,-287.29,-8.26,23.71,0,47.45678,0,2,6,10,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,7,0,1,1,1,0,Boulder4,-231.53,-6.89,71.37,0,223.3902,0,2,6,5,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,8,0,1,1,1,0,Boulder4,-384.48,-13.05,260.04,0,34.70805,0,2,6,40,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,9,0,1,1,1,0,Boulder4,45.76,-19.5,253.08,0,3.436716,0,2,6,40,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,10,0,1,1,1,0,Boulder4,-151.38,-12.24,209.89,0,28.90486,0,2,6,30,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,11,0,1,1,1,0,Boulder4,-500.13,-2.94,16.78,0,184.5812,0,2,6,10,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,12,0,1,1,1,0,Boulder4,-54.2,-22.19,186.48,0,1.145877,0,2,6,30,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,13,0,1,1,1,0,Boulder4,-359.46,-15.71,-32.32,0,81.0783,0,2,6,10,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,14,0,1,1,1,0,Boulder4,-440.61,-5.56,-44.14,359.1491,275.6786,0.7704909,2,6,5,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
Scene,Nature/Boulder4,15,0,1,1,1,0,Boulder4,-175.28,-12.82,382.68,0,216.1446,0,2,6,50,Physical,Entities,Default,Basic|255/255/255/255|Misc/Crystal2|1/1|0/0,;
