map,disablebounds;
custom,cuboid,stone2,24,2,8,1,1,1,1,2.4,0.8,240,10,40.00001,0,0,0,1;
custom,cuboid,stone2,6,2,28,1,1,1,1,0.6,2.8,330,10,-140,0,0,0,1;
custom,cuboid,stone2,25,2,6,1,1,1,1,2.5,0.6,199.0623,58.10963,-250,0,0,-0.2164396,0.976296;
custom,cuboid,stone2,18,2,15,1,1,1,1,1.8,1.5,0,110,-205,0,0,0,1;
custom,cuboid,stone7,83,2,2,1,1,0.5,0.5,8.3,0.2,-465,230,40,0,-0.7071068,0,0.7071068;
custom,cuboid,stone7,9,2,2,1,1,0.5,0.5,0.9,0.2,-515,230,500,0,-0.7071068,0,0.7071068;
custom,cuboid,stone7,9,2,2,1,1,0.5,0.5,0.9,0.2,-445,230,500,0,-0.7071068,0,0.7071068;
custom,cuboid,stone7,5,2,2,1,1,0.5,0.5,0.5,0.2,-480,230,535,0,0,0,1;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-547.5,230,-250,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-547.5,230,-150,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-547.5,230,-50,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-547.5,230,50,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-402.5,230,-50,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-402.5,230,-150,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-402.5,230,-250,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,15,2,2,1,1,0.5,0.5,1.5,0.2,-380,230,-365,0,0,0,1;
custom,cuboid,stone7,15,2,2,1,1,0.5,0.5,1.5,0.2,-579.9999,230,-365,0,0,0,1;
custom,cuboid,stone7,83,2,2,1,1,0.5,0.5,8.3,0.2,-495,230,40,0,-0.7071068,0,0.7071068;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-465,230,465,0,-0.7071068,0,0.7071068;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-495,230,465,0,-0.7071068,0,0.7071068;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-402.5,230,350,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-402.5,230,250,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-402.5,230,150,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-402.5,230,50,0,-0.3826835,0,0.9238795;
custom,cuboid,stone7,2,2,2,1,1,0.5,0.5,0.2,0.2,-547.5,230,150,0,-0.3826835,0,0.9238795;
