map,disablebounds;


racing,startcuboid,7,7,0.875,-1650.27716,853.1859525,-391.7004175,0,0,0,1;
racing,checkpointcuboid,10.5,7.5646375,1.75,-1389.158365,929.9463775,-304.2003475,0,0,0,1;
racing,checkpointcuboid,5.25,5.25,1.75,893.3290625,1053.829455,660.801505,0,0,0,1;
racing,checkpointcuboid,5.25,5.25,1.75,599.7083925,1203.1860225,-674.2763125,0,0.38268,0,0.92388;
racing,checkpointcuboid,5.25,5.25,1.75,705.39686,1203.1860225,-126.698285,0,0,0,1;
racing,checkpointcuboid,5.25,5.25,1.75,-769.06172,1465.6860225,1592.703735,0,0,0,1;
racing,checkpointcuboid,8.75,8.75,1.75,735.93814,1465.6860225,1785.203875,0,0,0,1;
racing,checkpointcuboid,7.875,8.75,1.75,-1259.96115,1413.1860225,-1381.5059825,0,0.38268,0,0.92388;

spawnpoint,playerC,-1650.27716,853.1859525,-444.20075,0,0,0,1;

spawnpoint,playerM,-1650.27716,853.1859525,-444.20075,0,0,0,1;

racing,endcuboid,8.75,8.75,3.5,-731.0160025,1318.1282975,2913.87684,0,-0.38268,0,0.92388;

racing,killsphere,3.8,3.8,3.8,-838.373375,1314.466125,3025.374555,0.12854,-0.97638,0.02267,0.17216;
racing,checkpointsphere,3.8,3.8,3.8,-838.373375,1314.466125,3025.374555,0.12854,-0.97638,0.02267,0.17216;



custom,sphere,arena2tex,1.3045375,1.3045375,1.3045375,1,0,0.5,1,2,1,-856.928135,1698.981655,1397.711035,0,0,0,1;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,0.85,1,0.4,0.8,-856.56172,1700.3785225,1397.7250875,0,0,-0.70711,0.70711;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,0.85,1,0.4,0.8,-855.833895,1700.3785225,1396.9972625,-0.5,0.5,-0.5,0.5;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,0.85,1,0.4,0.8,-856.75422,1700.1860225,1397.7250875,0,0,0,1;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,-856.56172,1700.3977725,1397.79787,0,0,-0.70711,0.70711;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,-855.7611125,1700.3977725,1396.9972625,-0.5,0.5,-0.5,0.5;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,-856.77347,1700.1860225,1397.79787,0,0,0,1;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,-856.56172,1700.4170225,1397.8706525,0,0,-0.70711,0.70711;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,-855.68833,1700.4170225,1396.9972625,-0.5,0.5,-0.5,0.5;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,-856.79272,1700.1860225,1397.8706525,0,0,0,1;
custom,sphere,arena2tex,1.3045375,1.3045375,1.3045375,1,0,1,0.5,2,1,2008.4037225,2538.981515,-1666.9214625,0,0,0,1;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,1,0.85,0.4,0.8,2008.7701375,2540.3783825,-1666.90741,0,0,-0.70711,0.70711;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,1,0.85,0.4,0.8,2009.4979625,2540.3783825,-1667.635235,-0.5,0.5,-0.5,0.5;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,1,0.85,0.4,0.8,2008.5776375,2540.1858825,-1666.90741,0,0,0,1;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,2008.7701375,2540.3976325,-1666.8346275,0,0,-0.70711,0.70711;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,2009.570745,2540.3976325,-1667.635235,-0.5,0.5,-0.5,0.5;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,2008.5583875,2540.1858825,-1666.8346275,0,0,0,1;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,2008.7701375,2540.4168825,-1666.761845,0,0,-0.70711,0.70711;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,2009.6435275,2540.4168825,-1667.635235,-0.5,0.5,-0.5,0.5;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,2008.5391375,2540.1858825,-1666.761845,0,0,0,1;
custom,sphere,arena2tex,1.3045375,1.3045375,1.3045375,1,0,1,1,2,1,654.007515,1417.7686775,974.3277775,0,0,0,1;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,1,1,0.4,0.8,654.37393,1419.165545,974.34183,0,0,-0.70711,0.70711;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,1,1,0.4,0.8,655.101755,1419.165545,973.614005,-0.5,0.5,-0.5,0.5;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,0.5,1,1,0.4,0.8,654.18143,1418.973045,974.34183,0,0,0,1;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,654.37393,1419.184795,974.4146125,0,0,-0.70711,0.70711;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,655.1745375,1419.184795,973.614005,-0.5,0.5,-0.5,0.5;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,654.16218,1418.973045,974.4146125,0,0,0,1;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,654.37393,1419.204045,974.487395,0,0,-0.70711,0.70711;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,655.24732,1419.204045,973.614005,-0.5,0.5,-0.5,0.5;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,654.14293,1418.973045,974.487395,0,0,0,1;
custom,sphere,arena2tex,1.3045375,1.3045375,1.3045375,1,1,0,1,2,1,20.265105,1466.5000875,900.58563,0,0,0,1;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,1,0.5,1,0.4,0.8,20.63152,1467.896955,900.5996825,0,0,-0.70711,0.70711;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,1,0.5,1,0.4,0.8,21.359345,1467.896955,899.8718575,-0.5,0.5,-0.5,0.5;
custom,torus,metal4,1.346135,1.3461525,1.346135,1,1,0.5,1,0.4,0.8,20.43902,1467.704455,900.5996825,0,0,0,1;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,20.63152,1467.916205,900.672465,0,0,-0.70711,0.70711;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,21.4321275,1467.916205,899.8718575,-0.5,0.5,-0.5,0.5;
custom,torus,ice1,1.480745,0.5833275,1.480745,1,0,0,0,0,0,20.41977,1467.704455,900.672465,0,0,0,1;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,20.63152,1467.935455,900.7452475,0,0,-0.70711,0.70711;
custom,torus,empty,1.615355,0.2916725,1.615355,1,0,0,0,0,0,21.50491,1467.935455,899.8718575,-0.5,0.5,-0.5,0.5;
