/// Options
EditorVersion:1.0|Description:Added Anti-Cheat Logic by Fruity on 2026-08-05|HasWeather:0
/// CustomAssets

/// Objects
Scene,Geometry/Cuboid,1,0,1,1,1,0,Unnamed,-7.76,-32.03,5.333,0,0,0,134.286,6.407,134.286,Physical,Entities,Default,Basic|172/174/166/255|Nature/Grass1|50/50|0/0,;
Scene,General/EditorDaylight,2,0,1,1,0,0,Daylight,0,0,0,50.3,121.9,1.399998,1,1,1,None,Entities,Default,DefaultNoTint|255/255/255/255,Daylight|;
Scene,Geometry/Cuboid,3,0,1,1,1,0,Cuboid,-444.8268,72.99442,5.1711,0,0.02331938,0,1,12,100,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|80/8|0/0,;
Scene,Geometry/Cuboid,4,0,1,1,1,0,Cuboid,50.01265,72.08337,-481.1986,0,89.01534,0,1,12,100,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|80/8|0/0,;
Scene,Geometry/Cuboid,5,0,1,1,1,0,Cuboid,48.97468,69.60125,458.6229,0,94.74611,0,1,12,100,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|80/8|0/0,;
Scene,Geometry/Cuboid,6,0,1,1,1,0,Cuboid,531.9504,71.97172,-78.13273,0,181.2439,0,1,12,100,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|80/8|0/0,;
Scene,Geometry/Cuboid,7,0,1,1,1,0,Cuboid,38.08664,6.792181,-50.76548,0,272.2295,0,100,1,100,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|200/200|0/0,;
Scene,Nature/Boulder2,8,0,1,1,1,0,Boulder2,-444.5356,117.7325,-175.6886,0,358.992,0,1,1,3,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Boulder1,9,0,1,1,1,0,Boulder1,-360.148,123.1555,-292.3372,6.470003E-06,181.4828,172.8,1,1,3,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Boulder1,10,0,1,1,1,0,Boulder1,-402.1465,121.033,-318.981,0,87.72916,0,1,1,3,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Boulder1,11,0,1,1,1,0,Boulder1,-433.5829,119.9624,-312.2604,0,176.2263,0,1,1,3,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Boulder2,12,0,1,1,1,0,Boulder2,-432.7184,116.576,-172.0717,0,95.19719,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Cave2,13,0,1,1,1,0,Cave2,-357.2224,133.9919,-162.7809,0,49.45476,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Cave2,14,0,1,1,1,0,Cave2,-443.8462,127.4123,-151.6689,0,357.9536,0,1,2,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Cave1,15,0,1,1,1,0,Cave1,-409.9244,-35.2572,-164.5672,0,11.6971,0,0.5,1,0.5,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Cave2,16,0,1,1,1,0,Cave2,-443.1046,124.2929,-185.5157,0,6.443566,0,0.5,1,0.5,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Cave2,17,0,1,1,1,0,Cave2,-418.9749,123.7184,-315.3227,0,197.9401,0,0.5,1,0.5,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Cave1,18,0,1,1,1,0,Cave1,-355.0133,-21.09685,-288.5539,0,98.68731,0,0.5,1,0.5,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|8/8|0/0,;
Scene,Nature/Boulder1,19,0,1,1,1,0,Boulder1,-393.67,45.9921,-67.60264,0,93.42976,0,6,6,6,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder2,20,0,1,1,1,0,Boulder2,-489.0204,37.40763,-127.4872,0,4.678583,0,6,6,6,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder1,21,0,1,1,1,0,Boulder1,-430.9239,49.9705,-44.29447,0,1.428077,0,6,6,6,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder1,22,0,1,1,1,0,Boulder1,-476.9402,55.73129,65.8662,0,0.9268292,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder2,23,0,1,1,1,0,Boulder2,-452.4631,20.72199,250.0031,0,0.9234805,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder3,24,0,1,1,1,0,Boulder3,-471.4402,73.25205,208.7578,0,338.1733,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder3,25,0,1,1,1,0,Boulder3,-285.3336,48.97954,-97.28453,0,63.57095,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder1,26,0,1,1,1,0,Boulder1,-288.8799,55.65598,-33.80449,0,46.9192,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder1,27,0,1,1,1,0,Boulder1,-485.0847,54.34402,-196.5132,0,3.164986,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder1,28,0,1,1,1,0,Boulder1,-484.8239,34.12993,-333.1657,0,354.4645,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder3,29,0,1,1,1,0,Boulder3,-431.2989,30.13641,-480.6494,0,272.9138,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder4,30,0,1,1,1,0,Boulder4,-488.2947,33.57819,-461.9002,0,251.9118,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder1,31,0,1,1,1,0,Boulder1,-340.1797,42.74015,-498.325,0,268.8965,0,6,6,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|22/22|0/0,;
Scene,Nature/Boulder1,32,0,1,1,1,0,Boulder1,-211.2276,3.799955,-489.0814,0,243.3404,0,10,10,10,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,33,0,1,1,1,0,Boulder1,45.65462,13.56589,-95.53392,0,92.38104,0,10,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,34,0,1,1,1,0,Boulder1,380.3546,8.880476,-109.1294,0,272.6765,0,10,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,35,0,1,1,1,0,Boulder1,494.5663,5.786352,-277.7917,0,179.3696,0,10,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder2,36,0,1,1,1,0,Boulder2,-77.04035,-22.71709,-503.2917,0,87.61283,0,10,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,37,0,1,1,1,0,Boulder1,42.12666,-4.132373,-481.5161,0,267.7564,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,38,0,1,1,1,0,Boulder1,306.5846,4.072645,-455.8054,0,271.3474,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,39,0,1,1,1,0,Boulder1,468.0464,3.448406,-435.0284,0,180.3399,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder2,40,0,1,1,1,0,Boulder2,176.3815,-42.58264,-468.0796,0,101.8332,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,41,0,1,1,1,0,Boulder1,-468.0088,14.25157,396.5067,0,22.38147,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,42,0,1,1,1,0,Boulder1,-318.5283,7.123419,494.2216,0,93.57899,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,43,0,1,1,1,0,Boulder1,67.24666,6.564581,464.4077,0,264.7786,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,44,0,1,1,1,0,Boulder1,-20.1324,2.58569,472.9519,0,87.07828,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,45,0,1,1,1,0,Boulder1,507.3412,-2.347391,21.69762,0,179.0676,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,46,0,1,1,1,0,Boulder1,547.8895,16.84636,324.2419,0,11.06238,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder1,47,0,1,1,1,0,Boulder1,440.2184,12.02419,445.6096,0,94.05943,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Boulder2,48,0,1,1,1,0,Boulder2,218.7375,-16.79066,465.0588,0,97.55827,0,5,10,16,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Cave1,49,0,1,1,1,0,Cave1,-220.8705,-22.50187,-223.7507,0,93.28774,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Cave1,50,0,1,1,1,0,Cave1,-44.9664,-25.62648,-223.3385,0,101.7851,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Cave1,51,0,1,1,1,0,Cave1,-17.31136,-26.32577,-403.1872,0,117.7851,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Cave1,52,0,1,1,1,0,Cave1,330.0701,-30.97676,-258.314,0,97.78424,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Cave1,53,0,1,1,1,0,Cave1,-62.63144,-29.12154,-339.4853,0,268.7797,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
Scene,Nature/Cave1,54,0,1,1,1,0,Cave1,-214.1277,-24.13617,-348.4376,0,255.5264,0,1,1,1,Physical,Entities,Default,Basic|255/255/255/255|Stone/Stone2|30/30|0/0,;
